35374,,2016-11-17 19:36:23.295415,ここ半年前ほど前から
35375,,,ここ半月ぐらいから
35376,,2017-02-17 19:36:23.295937,ここ数か月ほど前から、
35377,,2017-02-17 19:36:23.296245,ここ数か月前から
35378,,2017-02-17 19:36:23.296547,ここ数ヶ月前から
35379,,2014-05-17 19:36:23.296848,ここ数年前から
35380,,2014-05-17 19:36:23.297146,ここ数年前から、
35381,,2017-05-14 19:36:23.297445,ここ数日前から
35382,,,ここ最近から
35383,,2016-05-17 19:36:23.297966,ここ１年くらい前から、
35384,,2015-05-17 19:36:23.298282,ここ１～２年ほど前から、
35385,,2017-03-17 19:36:23.298609,ここ２ヶ月ぐらい前から
35386,,2014-05-17 19:36:23.298884,ここ２～３年前より
35387,,2017-04-26 19:36:23.299170,ここ２～３週間前から
35388,,2014-05-17 19:36:23.299471,ここ３年くらい前から
35389,,,こちらに来てから
35390,10,,こどもの頃から
35391,10,,こどもの頃から
35392,,,このようなことはなく、室内での仕事に変わってから
35393,,,この仕事を始めてから、
35394,,2017-05-14 19:36:23.301032,この数日前から、
35395,,,この時期になってから
35396,,,この治療を始めてから、
35397,,,この症状が出始めてから、
35398,,2017-10-17 19:36:23.302049,この間の最後の生理が10月29に終わってから
35399,,,この関東に来てから
35401,,,こんな日々から
35402,,,こんにちは
35403,,2014-05-17 19:36:23.302937,こんにちは。3年くらい前から
35404,,2017-05-10 19:36:23.303236,こんにちは。この一週間くらい前から
35405,,2016-11-17 19:36:23.303487,こんにちは。半年前から、
35406,15,,こんにちは。私は15歳くらいから
35407,,2016-05-17 19:36:23.304212,こんにちは。１年くらい前から
35408,,,しばらく前から
35409,,,すでに痛くなってから
35410,,,ずっと前から
35411,,,ずっと前から
35412,,,ずっと前から
35413,,,ずっと前から
35414,,,ずっと前から
35415,,2017-05-03 19:36:23.305938,その2～3日後から
35416,,,そのうえ最終生理が終わってから
35417,,,そのお薬を飲んでから
35418,,,そのころより
35419,,,その以前から
35420,,,その前から
35421,,2017-05-17 17:36:23.307027,その夕方から
35422,,,その当初から
35423,,,その後、出産してから
35424,,,その後から
35425,,,その後から
35426,,,その後から
35427,,,その後から
35428,,,その後から
35429,,,その後から
35430,,,その後から
35432,,,その時々により
35433,,,その時から
35434,,,その時から
35435,,,その時から
35436,,,その時により
35437,,,その時期から
35438,,,その直後から
35439,,,その翌日から
35440,,,その翌日から
35441,,,その翌日から
35442,,,その頃から
35443,,,その頃から
35444,,,その頃から
35445,,,その頃から
35446,,,その頃から
35447,,,その頃から
35448,,,その頃から
35449,,,その頃から
35450,,,その頃から
35451,,,それがあってから、
35452,,,それとも再び病院で診察してもらってから、
35453,,,それらを止めてから
35454,,,それ以前から
35455,,,それ以前から
35456,,,だいぶ以前から、
35457,,,だいぶ前から
35458,,,だいぶ前から、
35459,,,だいぶ前から、
35460,,,だいぶ前から、
35461,,2016-05-17 19:36:23.317404,ちょうど1年前に転職してから、
35462,,,ちょうど同じ時期から
35463,,,ちょうど昨年から
35464,,,ついた瞬間、断裂していたところから
35465,,2017-04-17 19:36:23.318212,つい一ヶ月前から
35466,,,つい先日から、
35467,,2017-05-03 19:36:23.318605,つい２週間程前から
35468,,,つき合ってから
35469,,,つわりが始まったころから
35470,,,どうしたらいいでしょうか？
35471,,2015-05-17 19:36:23.319313,どうすればいいでしょうか？2年ほど前から
35473,,,どこか遠くから
35474,,,どのくらいの年齢から
35476,,2016-05-17 19:36:23.320011,なんとなく、一年前くらいから、
35477,,,はじめから
35478,,,ひっかいた時により
35479,,,ひと月ほど前から
35480,,,ひと月ほど前から、
35481,,,ふだんから
35482,,,ふだんから
35484,,,また胎動を感じ始めてから、
35486,6,,まだ６歳だから
35487,,2007-05-17 19:36:23.321586,もう10年以上前から、
35488,,2016-05-17 19:36:23.321828,もう1年以上も前から、
35489,,2014-05-17 19:36:23.322043,もう2〜3年も前から、
35490,,,もうかなり前から、
35491,,,もうだいぶ前から
35492,,2017-02-17 19:36:23.322730,もう何ヶ月も前から
35493,,2014-05-17 19:36:23.322971,もう何年も前から
35496,,1997-05-17 19:36:23.323349,もう２０年以上前から
35497,,2012-05-17 19:36:23.323581,もう５年ほど前から
35498,,,もっと前から
35499,,,やめてから
35500,,,やめてから
35501,,,インフルエンザにかかってから
35502,,,インフルエンザの予防接種を受けてから
35503,,,オペ当時から、
35504,,,カンジタが妊娠してから
35505,,,ガスストーブの前から
35506,,,コンタクトをしてから
35507,,,ジョギングを始めてから
35508,,,ステージ3から
35509,,,スマホに替えてから
35510,,,スマホを所持してから
35511,,,タバコをやめてから
35512,,,タバコを吸い始めてから
35513,,,タバコを吸い始めてから
35514,,,タバコを吸い始めてから
35515,10,,チョコレート、粒胡椒、胡麻など小さい頃から
35516,,,テレビを見ている時から、
35517,,,デスクワークを始めてから
35518,,,デベソに気付いてから、
35519,,,トイレをある程度我慢してから
35520,,,ドライヤーで乾かしてから
35522,,,ハイな気分、
35523,,,パートもせず、主婦業1本になってから
35524,,,ピルを処方されたりホルモン注射を打ってもらってから
35525,,,ピルを服用するのをやめてから、
35526,,,ピルを辞めてから、
35527,,,ピルを飲み始めてから
35528,,,フリーになってから
35529,,,ホルモン剤を服用してから
35530,,,メガネで生活していたころより
35531,,,メガネを装着するようになってから
35532,,,ヨーグルトを食べてから
35533,,,レーシックを受けてから
35534,,2017-05-10 19:36:23.329973,・1週間前くらいから、
35535,,2017-04-17 19:36:23.330213,一か月くらい前？から
35536,,2017-04-17 19:36:23.330437,一か月ほど前から
35538,,2017-04-17 19:36:23.330727,一か月ほど前から
35539,,2017-04-17 19:36:23.330943,一か月ほど前から
35540,,2017-04-17 19:36:23.331156,一か月ほど前から
35541,,2017-04-17 19:36:23.331367,一か月ほど前から
35542,,2017-04-17 19:36:23.331578,一か月ほど前から
35543,,2017-04-17 19:36:23.331789,一か月ほど前から
35544,,2017-04-17 19:36:23.331999,一か月ほど前から、
35545,,2017-04-17 19:36:23.332209,一か月ほど前から、
35546,,2017-04-17 19:36:23.332420,一か月前から
35547,,2017-04-17 19:36:23.332628,一か月前から
35548,,2017-04-17 19:36:23.332834,一か月前から
35549,,2017-04-17 19:36:23.333039,一か月前から、
35550,,2017-04-17 19:36:23.333272,一か月前から、
35551,,2017-04-17 19:36:23.333559,一か月前頃から
35552,,2017-04-17 19:36:23.333771,一ヵ月ほど前から
35553,,2017-04-17 19:36:23.334075,一ヶ月くらい前から
35554,,2017-04-17 19:36:23.334320,一ヶ月くらい前から
35555,,2017-04-17 19:36:23.334533,一ヶ月ほど前から
35556,,2017-04-17 19:36:23.334744,一ヶ月ほど前から
35557,,2017-04-17 19:36:23.334955,一ヶ月ほど前から
35558,,2017-04-17 19:36:23.335166,一ヶ月ほど前から
35559,,2017-04-17 19:36:23.335375,一ヶ月ほど前から
35560,,2017-04-17 19:36:23.335583,一ヶ月ほど前から
35561,,2017-04-17 19:36:23.335792,一ヶ月ほど前から
35562,,2017-04-17 19:36:23.336000,一ヶ月ほど前から
35563,,2017-04-17 19:36:23.336209,一ヶ月ほど前から
35564,,2017-04-17 19:36:23.336417,一ヶ月位前から
35565,,2017-04-17 19:36:23.336622,一ヶ月前から
35566,,2017-04-17 19:36:23.336896,一ヶ月前から
35567,,2017-04-17 19:36:23.337174,一ヶ月前から
35568,,2017-04-17 19:36:23.337388,一ヶ月前から
35569,,2017-04-17 19:36:23.337595,一ヶ月前から
35570,,2017-04-17 19:36:23.337803,一ヶ月前から
35571,,2017-04-17 19:36:23.338012,一ヶ月前から
35572,,2017-04-17 19:36:23.338220,一ヶ月前くらいから、
35573,,2017-04-17 19:36:23.338433,一ヶ月前ぐらいから
35574,,2017-04-17 19:36:23.338834,一ヶ月半位前から
35575,,2017-04-17 19:36:23.339117,一ヶ月半前から
35576,,2017-04-17 19:36:23.339361,一ヶ月程前から
35577,,2017-04-17 19:36:23.339690,一ヶ月程前から
35578,,,一人暮らしになってから
35579,,,一人暮らしを始めてから
35581,,,一人暮らしを始めてから、
35582,,2016-05-17 19:36:23.340720,一年〜半年くらい前から、
35583,,2016-05-17 19:36:23.341000,一年くらい前から
35584,,2016-05-17 19:36:23.341276,一年くらい前から
35585,,2016-05-17 19:36:23.341534,一年くらい前から
35586,,2016-05-17 19:36:23.341816,一年くらい前から
35587,,2016-05-17 19:36:23.342078,一年ぐらい前から
35588,,2016-05-17 19:36:23.342314,一年ほど前から
35589,,2016-05-17 19:36:23.342579,一年ほど前から
35590,,2016-05-17 19:36:23.342860,一年ほど前から
35591,,2016-05-17 19:36:23.343165,一年ほど前から
35592,,2016-05-17 19:36:23.343501,一年ほど前から
35593,,2016-05-17 19:36:23.343844,一年ほど前から
35594,,2016-05-17 19:36:23.344162,一年ほど前から
35595,,2016-05-17 19:36:23.344840,一年ほど前から
35596,,2016-05-17 19:36:23.345200,一年ほど前から
35597,,2016-05-17 19:36:23.345499,一年ほど前から
35598,,2016-05-17 19:36:23.345802,一年ほど前から
35599,,2016-05-17 19:36:23.346076,一年ほど前から
35600,,2016-05-17 19:36:23.346347,一年ほど前から
35601,,2016-05-17 19:36:23.346671,一年ほど前から
35602,,2016-05-17 19:36:23.347131,一年ほど前から
35604,,2016-05-17 19:36:23.348222,一年ほど前から
35605,,2016-05-17 19:36:23.348758,一年ほど前から
35606,,2016-05-17 19:36:23.349422,一年ほど前から、
35607,,2016-05-17 19:36:23.350212,一年ほど前から、
35608,,2016-05-17 19:36:23.350903,一年ほど前から、
35609,,2016-05-17 19:36:23.351208,一年ほど前から、
35610,,2016-05-17 19:36:23.351542,一年ほど前から、
35611,,2016-05-17 19:36:23.351876,一年ほど前から、
35612,,2016-05-17 19:36:23.352184,一年以上前から
35613,,2016-05-17 19:36:23.352499,一年以上前から
35614,,2016-05-17 19:36:23.352804,一年以上前から
35615,,2016-05-17 19:36:23.353123,一年前から
35616,,2016-05-17 19:36:23.353419,一年前から
35617,,2016-05-17 19:36:23.353732,一年前から
35618,,2016-05-17 19:36:23.354037,一年前から
35619,,2016-05-17 19:36:23.354333,一年前から
35620,,2016-05-17 19:36:23.354642,一年前から
35621,,2016-05-17 19:36:23.354951,一年前から
35622,,2016-05-17 19:36:23.355384,一年前から
35623,,2016-05-17 19:36:23.355786,一年前から
35624,,2016-05-17 19:36:23.356132,一年前から
35625,,2016-05-17 19:36:23.356463,一年前から
35626,,2016-05-17 19:36:23.356780,一年前から
35627,,2016-05-17 19:36:23.357103,一年前から
35629,,2016-05-17 19:36:23.357501,一年前から
35630,,2016-05-17 19:36:23.357823,一年前から、
35631,,2016-05-17 19:36:23.358119,一年前から、
35632,,2016-05-17 19:36:23.358416,一年前くらいから
35633,,2016-05-17 19:36:23.358713,一年前くらいから
35634,,2016-05-17 19:36:23.359009,一年前くらいから、
35635,,2016-05-17 19:36:23.359312,一年前ごろから
35636,,2016-05-17 19:36:23.359612,一年前位から
35637,,2016-05-17 19:36:23.359907,一年前頃から、
35638,,2016-05-17 19:36:23.360202,一年半ほど前から
35639,,0001-05-17 19:36:23.360497,一年半まえから、
35640,,2016-05-17 19:36:23.360773,一年半前ほどから、
35641,,2016-05-17 19:36:23.361070,一年程前から
35642,,2016-05-17 19:36:23.361368,一年程前から
35643,,2016-05-17 19:36:23.361666,一年程前から
35644,,2016-05-17 19:36:23.362001,一年程前から
35645,,2016-05-17 19:36:23.362266,一年程前から、
35646,,2016-05-17 19:36:23.362549,一年程前から、
35647,,2016-05-17 19:36:23.362844,一年程前から、
35648,,2016-05-17 19:36:23.363144,一年程前から、
35649,,,一度なってから
35650,,,一度にやめて忙しくなってから
35651,,,一度臭いと言われてから、
35653,,,一昨年から
35654,,,一昨年ぐらいから
35656,,,一昨年ごろから
35657,,2017-06-17 19:36:23.365018,一昨年の6月より
35658,,2017-09-17 19:36:23.365316,一昨年の9月から
35659,,,一昨年ほど前から
35660,,,一昨日あたりから、
35661,,,一昨日から
35662,,,一昨日から
35663,,,一昨日から
35664,,,一昨日から
35665,,,一昨日から
35666,,,一昨日から
35667,,,一昨日くらいから
35668,,2017-05-17 01:36:23.367657,一時期より
35669,,2017-05-17 01:36:23.367926,一時間から
35672,,2017-04-17 19:36:23.368414,一月ほど前から、
35673,,2017-04-17 19:36:23.368692,一月ほど前から、
35674,,2017-04-17 19:36:23.368989,一月前から
35675,,2017-04-17 19:36:23.369290,一月前くらいから
35677,,2017-04-17 19:36:23.369680,一月程前から
35678,1,,一歳ごろから
35679,1,,一歳になった頃から
35680,1,,一歳の時から
35683,,,一番ひどい頃から
35684,,,一週間から
35685,,,一週間から
35686,,2017-05-10 19:36:23.371508,一週間くらい前から
35687,,2017-05-10 19:36:23.371805,一週間くらい前から、
35688,,2017-05-10 19:36:23.372071,一週間くらい前から、
35689,,2017-05-10 19:36:23.372357,一週間ぐらい前から
35690,,2017-05-10 19:36:23.372616,一週間ほど前から
35691,,2017-05-10 19:36:23.372938,一週間ほど前から
35692,,2017-05-10 19:36:23.373360,一週間ほど前から
35693,,2017-05-10 19:36:23.373922,一週間ほど前から
35694,,2017-05-10 19:36:23.374375,一週間ほど前から
35695,,2017-05-10 19:36:23.374763,一週間ほど前から
35696,,2017-05-10 19:36:23.375299,一週間ほど前から、
35697,,2017-05-10 19:36:23.375644,一週間ほど前から、
35698,,2017-05-10 19:36:23.375988,一週間ほど前から、
35699,,2017-05-10 19:36:23.376285,一週間ほど前から、
35700,,2017-05-10 19:36:23.376588,一週間前から
35701,,2017-05-10 19:36:23.376884,一週間前から
35702,,2017-05-10 19:36:23.377179,一週間前から
35703,,2017-05-10 19:36:23.377471,一週間前から
35704,,2017-05-10 19:36:23.377772,一週間前から
35705,,2017-05-10 19:36:23.378078,一週間前から
35706,,2017-05-10 19:36:23.378377,一週間前から
35707,,2017-05-10 19:36:23.378670,一週間前から
35708,,2017-05-10 19:36:23.378965,一週間前から
35709,,2017-05-10 19:36:23.379259,一週間前から
35710,,2017-05-10 19:36:23.379552,一週間前から
35711,,2017-05-10 19:36:23.379850,一週間前から
35712,,2017-05-10 19:36:23.380149,一週間前から
35713,,2017-05-10 19:36:23.380442,一週間前から
35714,,2017-05-10 19:36:23.380735,一週間前から
35715,,2017-05-10 19:36:23.381029,一週間前から彼氏の浮気が発覚してから
35716,,2017-05-10 19:36:23.381336,一週間前くらいから、
35717,,2017-05-10 19:36:23.381638,一週間前ぐらいから
35718,,2017-05-10 19:36:23.381938,一週間前位から
35719,,2017-05-10 19:36:23.382236,一週間程前から
35720,,2017-05-10 19:36:23.382532,一週間程前から
35721,,2017-05-10 19:36:23.382827,一週間程前から、
35722,,2017-05-10 19:36:23.383119,一週間程前から、
35723,,2017-05-10 19:36:23.383417,一週間程前から、
35724,,2017-05-10 19:36:23.383720,一週間程前から、
35725,,,七ヶ月頃から
35726,,2017-02-17 19:36:23.384270,三ケ月ほど前から、
35727,,,三センタから
35728,,2017-02-17 19:36:23.384847,三ヶ月くらい前から
35729,,2017-02-17 19:36:23.385258,三ヶ月ほど前から
35730,,2017-02-17 19:36:23.385781,三ヶ月ほど前から
35731,,2017-02-17 19:36:23.386282,三ヶ月ほど前から、
35733,,2014-05-17 19:36:23.386893,三年ほど前から
35734,,2014-05-17 19:36:23.387409,三年ほど前から
35735,,2014-05-17 19:36:23.387820,三年ほど前から
35736,,2014-05-17 19:36:23.388221,三年ほど前から、
35737,,2014-05-17 19:36:23.388715,三年前から
35738,,2014-05-17 19:36:23.389129,三年前から
35739,,2014-05-17 19:36:23.389526,三年前から
35740,22,2014-05-17 19:36:23.389896,三年前に社会人になってから、
35741,,2014-05-17 19:36:23.390292,三年程前から
35742,,2014-05-17 19:36:23.390679,三年～四年ほど前から、
35743,,2017-05-14 19:36:23.391074,三日前から
35744,,2017-05-14 17:36:23.391457,三日前の夕方から
35745,,2017-04-26 19:36:23.391844,三週間ほど前から
35746,,2017-04-26 19:36:23.392217,三週間ほど前から、
35747,,,上140から
35748,,,下80から
35749,,,下の子の産後から
35751,13,,中学1年生の頃から
35752,14,,中学2年のはじめ頃から、
35753,15,,中学3年生ぐらいの時から
35754,14,,中学に入学してから
35755,14,,中学のころから
35756,14,,中学の時から
35757,14,,中学の頃から
35758,14,,中学の頃から
35760,14,,中学の頃から
35761,14,,中学二年生のころから
35762,14,,中学校に入学してから、
35763,14,,中学校の時から
35764,14,,中学校の時から、
35765,14,,中学生くらいの時から、
35766,14,,中学生ぐらいの時から
35767,14,,中学生になったこどもが、二学期になってから
35768,14,,中学生になったころから、
35769,14,,中学生のころから
35770,14,,中学生のころから
35771,14,,中学生のころから
35772,14,,中学生のころから
35773,14,,中学生のころから
35774,14,,中学生のころから、
35776,14,,中学生の時から
35777,14,,中学生の時から
35778,14,,中学生の時から
35779,14,,中学生の時から
35781,14,,中学生の頃から
35782,14,,中学生の頃から
35783,14,,中学生の頃から
35784,14,,中学生の頃から
35785,14,,中学生の頃から
35786,14,,中学生の頃から
35787,14,,中学生の頃から
35788,14,,中学生の頃から
35789,14,,中学生の頃から
35790,14,,中学生の頃から
35791,14,,中学生の頃から
35792,14,,中学生の頃から
35793,14,,中学生の頃から
35794,14,,中学生の頃から
35795,14,,中学生の頃から
35796,14,,中学生の頃から、
35797,14,,中学生の頃から、
35798,14,,中学生の頃から、
35799,14,,中学生の頃から、
35800,14,,中学生位の頃から
35801,14,,中学生頃から
35802,13,,中学１年の２学期頃から
35803,,,予定日から
35804,,,予定日から
35805,,,予定日から
35806,,,予定日より
35807,,,予定日より
35808,,,予定日より
35810,,,予定日経過から
35811,,2017-05-30 19:36:23.406620,予定（３０日周期）より、
35812,,,予期不安から
35813,,,予防接種の次の日から
35814,,2017-02-17 19:36:23.407370,二、三ヶ月前から
35815,,2014-05-17 19:36:23.407615,二、三年ほど前から
35816,,2014-05-17 19:36:23.407860,二、三年前から、
35817,,2017-03-17 19:36:23.408142,二か月前から
35818,,,二カ月くらい前から、
35819,,2017-03-17 19:36:23.408513,二ヶ月ほど前から
35820,,2017-03-17 19:36:23.408730,二ヶ月ほど前から
35821,,2017-03-17 19:36:23.408942,二ヶ月ほど前から、
35822,,2017-03-17 19:36:23.409154,二ヶ月前から
35823,,2017-03-17 19:36:23.409364,二ヶ月前から
35824,,2017-03-17 19:36:23.409571,二ヶ月前から
35825,,2017-03-17 19:36:23.409779,二ヶ月前くらいから、
35826,,2017-03-17 19:36:23.409991,二ヶ月前くらいから、
35827,,,二ヶ月後から
35828,,2017-03-17 19:36:23.410350,二ヶ月程前から
35829,28,,二十代後半になってから、
35830,20,,二十歳を過ぎてから
35831,,2015-05-17 19:36:23.410880,二年ほど前から
35832,,2015-05-17 19:36:23.411090,二年ほど前から
35833,,2015-05-17 19:36:23.411298,二年ほど前から、
35834,,2015-05-17 19:36:23.411505,二年ほど前から、
35835,,2015-05-17 19:36:23.411712,二年ほど前から、
35836,,2015-05-17 19:36:23.411917,二年ほど前から、
35837,,2015-05-17 19:36:23.412124,二年前から
35838,,2015-05-17 19:36:23.412327,二年前から
35839,,2015-05-17 19:36:23.412529,二年前から
35840,,2015-05-17 19:36:23.412732,二年前から
35841,,2015-05-17 19:36:23.412935,二年前から、
35842,,2015-05-17 19:36:23.413139,二年前から、
35843,,2015-05-17 19:36:23.413342,二年前から、
35844,,2015-05-17 19:36:23.413546,二年前くらいから
35845,,2015-05-17 19:36:23.413752,二年前ぐらい前から
35846,,2017-05-15 19:36:23.413961,二日ほど前から
35847,,2017-05-15 19:36:23.414167,二日前から
35848,,2017-05-15 19:36:23.414370,二日前から
35849,,2017-05-03 19:36:23.414573,二週間くらい前から
35850,,2017-05-03 19:36:23.414781,二週間ほど前から
35851,,2017-05-03 19:36:23.414988,二週間ほど前から
35852,,2017-05-03 19:36:23.415193,二週間ほど前から、
35853,,2017-05-03 19:36:23.415399,二週間ほど前から、
35854,,2017-05-03 19:36:23.415615,二週間ほど前から、
35855,,2017-05-03 19:36:23.415858,二週間ほど前から、
35856,,2017-05-03 19:36:23.416068,二週間以上前から、
35857,,2017-05-03 19:36:23.416277,二週間前から
35858,,2017-05-03 19:36:23.416483,二週間前から
35859,,2017-05-03 19:36:23.416687,二週間前から
35860,,2017-05-03 19:36:23.416892,二週間前から
35861,,2017-05-03 19:36:23.417097,二週間前ほど前から
35862,,2017-05-03 19:36:23.417304,二週間程前から
35863,,2012-05-17 19:36:23.417510,五年ほど前から、
35864,,2012-05-17 19:36:23.417717,五年ほど前より、
35865,,2012-05-17 19:36:23.417950,五年前から
35866,,,今から
35868,,,今から
35869,,,今から
35870,,,今から
35872,,,今から
35873,,,今から
35874,,,今から
35875,,,今から
35876,,,今から
35877,,,今から
35878,,,今から
35879,,,今より
35883,,,今より
35884,,2017-01-17 19:36:23.420336,今年1月から
35885,,2017-02-17 19:36:23.420544,今年2月頃から
35887,,,今年から
35888,,,今年から
35889,,,今年から
35890,,,今年から
35891,,,今年から
35892,,,今年から
35893,,,今年から
35895,,,今年から
35896,,,今年くらいから
35897,,,今年になってから
35898,,,今年になってから
35899,,,今年に入ってから
35900,,,今年に入ってから
35901,,,今年に入ってから
35902,,,今年に入ってから
35904,,,今年に入ってから
35905,,,今年に入ってから
35906,,,今年に入ってから
35907,,,今年に入ってから
35908,,,今年に入ってから
35910,,,今年に入ってから
35911,,,今年に入ってから
35912,,,今年に入ってから、
35913,,,今年に入ってから、
35914,,,今年に入ってから、
35915,,,今年に入ってから、
35916,,,今年に入ってから、
35917,,2017-01-17 19:36:23.426172,今年の1月から
35918,,2017-01-17 19:36:23.426421,今年の1月くらいから
35919,,2017-01-17 19:36:23.426671,今年の1月始めから、
35920,,2017-02-17 19:36:23.426916,今年の2月頃から
35921,,2017-03-17 19:36:23.427153,今年の3月に第1子を出産してから、
35922,,2017-04-17 19:36:23.427407,今年の4月頃から
35923,,2017-05-17 19:36:23.427642,今年の5月から
35924,,2017-06-17 19:36:23.427889,今年の6月から
35925,,2017-06-17 19:36:23.428323,今年の6月から
35926,,2017-07-17 19:36:23.428626,今年の7月から
35927,,2017-07-17 19:36:23.429021,今年の7月から
35929,,,今年の初めから
35930,,,今年の初め頃から
35931,,,今年の始めから
35932,,2017-01-17 19:36:23.430118,今年の１月あたりから、
35933,,2017-01-17 19:36:23.430469,今年の１月から、
35934,,2017-01-17 19:36:23.430870,今年の１月頃から
35935,,2017-03-17 19:36:23.431259,今年の３月ごろから
35936,,2017-05-17 19:36:23.431668,今年の５月から
35937,,2017-05-17 19:36:23.432114,今年の５月ごろから、
35938,15,2017-03-17 19:36:23.432561,今年三月中旬から、
35939,,,今年入った頃から
35940,,,今年度に入ってから
35941,,2017-04-17 19:36:23.434240,今年４月に海外に住み始めてから、
35943,,2017-05-14 19:36:23.434675,今度は２、３日前くらいから
35944,,,今日から
35945,,,今日学校から
35946,,2017-03-17 19:36:23.435512,今月3月に入ってから
35947,,,今月から
35949,,,今月に入ってから、
35950,,,今月に入ってから、
35951,,2017-05-03 19:36:23.436672,今月の3日から
35952,,,今月初旬頃から、
35953,1,,今月１歳になる娘の事です
35954,,2017-05-17 07:36:23.437438,今朝から
35955,,2017-05-17 07:36:23.437781,今朝起きた時から
35956,,2017-05-17 07:36:23.438045,今朝起きた時から
35957,,,今週から、
35958,,,今週月曜から
35959,,,今週月曜日から
35960,,,今週月曜日から
35961,,,仕事が忙しくなってから
35962,,2017-05-17 20:36:23.440043,仕事の前日の夜から
35963,,,仕事を変えてから
35964,,,仕事を始めて3カ月くらいから
35965,,,仕事を辞めて収入が不安定になってから
35966,14,,仕事中など普段から
35967,14,,仕事中に尿意を感じてから
35968,,,以前から
35969,,,以前から
35970,,,以前から
35971,,,以前から
35972,,,以前から
35973,,,以前から
35974,,,以前から
35975,,,以前から
35976,,,以前から
35977,,,以前から
35978,,,以前から
35979,,,以前から
35980,,,以前から
35981,,,以前から
35982,,,以前から
35983,,,以前から
35984,,,以前から
35985,,,以前から
35986,,,以前から
35987,,,以前から
35989,,,以前から
35990,,,以前から
35991,,,以前から
35992,,,以前から
35993,,,以前から
35994,,,以前から
35995,,,以前から
35996,,,以前から
35997,,,以前から
35998,,,以前から
35999,,,以前から
36000,,,以前から
36001,,,以前から
36002,,,以前から
36003,,,以前から
36004,,,以前から
36005,,,以前から
36006,,,以前から
36007,,,以前から
36009,,,以前から
36010,,,以前から
36011,,,以前から
36012,,,以前から
36013,,,以前から、
36014,,,以前から、
36015,,,以前から、
36016,,,以前から、
36017,,,以前から、
36018,,,以前から、
36019,,,以前は始まってから
36020,,,以前より
36021,,,以前より
36023,,,以前より
36024,,,以前より
36025,,,以前より
36026,,,以前より
36027,,,以前より
36029,,,以前より
36030,,,以前より
36031,,,以前より
36032,,,以前より
36033,,,以前より
36034,,,以前より
36035,,,以前より
36036,,,以前より
36037,,,以前より
36039,,,以前より
36041,,,以前より
36042,,,以前より
36043,,,以前より
36044,,,以前より
36045,,,以前より
36046,,,以前より
36048,,,以前より
36049,,,以前より
36050,,,以前より
36051,,,以前より
36052,,,以前より
36053,,,以前より
36054,,,以前より
36055,,,以前より
36056,,,以前より
36057,,,以前より
36058,,,以前より
36059,,,以前より
36060,,,以前より
36061,,,以前より
36062,,,以前より、
36063,,,以前より、
36064,,,以前引っ越しの際に重いもの(冷蔵庫など)を運んでから、
36065,,,以前親から
36066,,,以降から
36067,,,休みが明けてから
36068,14,,休日の午前中から
36069,,,休職を開始してから、
36070,,,会社を不当解雇にあってから、
36071,,,位から
36072,,,低温期から
36073,,,体が火照っている感じ翌日から
36074,,,体調がおかしくなってから
36075,,,体調は大丈夫なのですが妊娠してから、
36076,,,何か常日頃から
36077,,,何か負担があるのでしょうか？家に帰ってきてから
36078,,2017-05-17 07:36:23.465079,何が原因なのでしょうか？それから朝起きてから
36079,,2017-02-17 19:36:23.465330,何ヶ月か前から
36080,,2014-05-17 19:36:23.465649,何年か前から
36081,,2014-05-17 19:36:23.465950,何年か前から、
36082,,2014-05-17 19:36:23.466250,何年か前から、
36083,,2014-05-17 19:36:23.466545,何年も前から
36084,,2014-05-17 19:36:23.466810,何年も前から、
36085,,2014-05-17 19:36:23.467098,何年も前から、
36086,,2014-05-17 19:36:23.467401,何年前から
36088,,,何月ごろから
36089,,,何歳頃から
36090,,,便が水っぽくなる
36091,,,便を出してから
36092,4,,保育園に行き始めた頃からだから、
36093,,,倒れた数日後から
36094,,,傷が癒えてから
36095,,,先々月くらいから
36096,,,先々月くらいから
36097,,,先日から
36098,,,先日から
36099,,,先日より
36100,,,先日より
36101,,,先日健康診断の結果から、
36102,,,先月、退院してから
36103,,,先月から
36104,,,先月から
36105,,,先月から
36106,,,先月から
36107,,,先月から
36108,,,先月から
36109,,,先月から
36110,,,先月から
36111,,,先月から
36112,,,先月から
36113,,,先月から
36114,,,先月から
36115,,,先月から
36116,,,先月から
36117,,,先月から、
36118,,,先月から、
36119,,,先月から、
36120,,,先月くらいから
36121,,,先月ごろから、
36122,,,先月に行為をしてから
36123,,,先月より
36124,,,先月より、
36125,,,先月下旬あたりから
36126,,,先月末頃から
36127,,,先生が変わってから
36129,,,先週あたりから
36130,,,先週から
36131,,,先週から
36132,,,先週から
36133,,,先週から
36134,,,先週から
36135,,,先週から
36136,,,先週から
36137,,,先週から
36138,,,先週から
36139,,,先週から
36140,,,先週から
36141,,,先週から
36142,,,先週から
36144,,,先週から、
36145,,,先週くらいから
36146,,,先週くらいから、
36147,,,先週の月曜日から
36148,,,先週の月曜日から、
36149,,,先週の週始め頃から、
36150,,,先週の金曜日から、
36151,,,先週インフルエンザをしてから、
36152,,,先週初めから
36153,,,先週辺りから
36154,,,入浴後から
36155,,,入浴時から
36156,14,,入院中から
36157,,,入院前より
36158,,2017-01-17 19:36:23.483077,冬になって寒くなってから、
36161,,,出産してから
36162,,,出産してから
36163,,,出産してから
36164,,,出産してから
36166,,,出産してから
36167,,,出産してから
